source_file,survey_type,table_code,table_title,base,country,country_std,category,response_option,sample_n,sample_n_raw,value,unit
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,태국,태국,국가/지역,매우 방문할 의향이 있다,262.0,(262),28.343856873183988,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,태국,태국,국가/지역,종합/Top2,262.0,(262),64.89740983647675,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,태국,태국,국가/지역,Mid,262.0,(262),24.308497645204667,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,태국,태국,국가/지역,Bot2,262.0,(262),10.794092518318598,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,말레이시아,말레이시아,국가/지역,전혀 방문할 의향이 없다,316.0,(316),4.723257683208828,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,말레이시아,말레이시아,국가/지역,별로 방문할 의향이 없다,316.0,(316),8.193327965389988,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,말레이시아,말레이시아,국가/지역,방문 의향을 정하지 않았다,316.0,(316),19.568528514184347,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,말레이시아,말레이시아,국가/지역,약간 방문할 의향이 있다,316.0,(316),39.22780311722217,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,말레이시아,말레이시아,국가/지역,매우 방문할 의향이 있다,316.0,(316),28.287082719994704,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,말레이시아,말레이시아,국가/지역,종합/Top2,316.0,(316),67.5148858372168,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,말레이시아,말레이시아,국가/지역,Mid,316.0,(316),19.568528514184347,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,말레이시아,말레이시아,국가/지역,Bot2,316.0,(316),12.916585648598813,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,캐나다,캐나다,국가/지역,전혀 방문할 의향이 없다,210.0,(210),31.21645110731137,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,캐나다,캐나다,국가/지역,별로 방문할 의향이 없다,210.0,(210),9.833703233694267,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,캐나다,캐나다,국가/지역,방문 의향을 정하지 않았다,210.0,(210),20.57333171733339,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,캐나다,캐나다,국가/지역,약간 방문할 의향이 있다,210.0,(210),26.02135162063738,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,캐나다,캐나다,국가/지역,매우 방문할 의향이 있다,210.0,(210),12.355162321023775,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,캐나다,캐나다,국가/지역,종합/Top2,210.0,(210),38.37651394166111,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,캐나다,캐나다,국가/지역,Mid,210.0,(210),20.57333171733339,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,캐나다,캐나다,국가/지역,Bot2,210.0,(210),41.05015434100564,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,호주,호주,국가/지역,전혀 방문할 의향이 없다,263.0,(263),21.772538770439812,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,호주,호주,국가/지역,별로 방문할 의향이 없다,263.0,(263),19.564898125406884,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,호주,호주,국가/지역,방문 의향을 정하지 않았다,263.0,(263),21.259824539432852,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,호주,호주,국가/지역,약간 방문할 의향이 있다,263.0,(263),23.92961080226589,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,호주,호주,국가/지역,매우 방문할 의향이 있다,263.0,(263),13.473127762454453,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,호주,호주,국가/지역,종합/Top2,263.0,(263),37.40273856472036,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,호주,호주,국가/지역,Mid,263.0,(263),21.259824539432852,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,호주,호주,국가/지역,Bot2,263.0,(263),41.337436895846686,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,러시아,러시아,국가/지역,전혀 방문할 의향이 없다,371.0,(371),9.967155127602064,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,러시아,러시아,국가/지역,별로 방문할 의향이 없다,371.0,(371),15.082060019614179,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,러시아,러시아,국가/지역,방문 의향을 정하지 않았다,371.0,(371),38.56043560559479,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,러시아,러시아,국가/지역,약간 방문할 의향이 있다,371.0,(371),24.852599631042413,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,러시아,러시아,국가/지역,매우 방문할 의향이 있다,371.0,(371),11.537749616146513,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,러시아,러시아,국가/지역,종합/Top2,371.0,(371),36.39034924718893,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,러시아,러시아,국가/지역,Mid,371.0,(371),38.56043560559479,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,러시아,러시아,국가/지역,Bot2,371.0,(371),25.049215147216252,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,인도,인도,국가/지역,전혀 방문할 의향이 없다,327.0,(327),7.978054873610914,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,인도,인도,국가/지역,별로 방문할 의향이 없다,327.0,(327),8.013599391357241,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,인도,인도,국가/지역,방문 의향을 정하지 않았다,327.0,(327),22.227299923580954,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,인도,인도,국가/지역,약간 방문할 의향이 있다,327.0,(327),34.759022245604115,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,인도,인도,국가/지역,매우 방문할 의향이 있다,327.0,(327),27.02202356584664,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,인도,인도,국가/지역,종합/Top2,327.0,(327),61.78104581145081,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,인도,인도,국가/지역,Mid,327.0,(327),22.227299923580954,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,인도,인도,국가/지역,Bot2,327.0,(327),15.991654264968155,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,프랑스,프랑스,국가/지역,전혀 방문할 의향이 없다,265.0,(265),34.34214625433629,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,프랑스,프랑스,국가/지역,별로 방문할 의향이 없다,265.0,(265),21.897550580041482,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,프랑스,프랑스,국가/지역,방문 의향을 정하지 않았다,265.0,(265),17.14956793025899,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,프랑스,프랑스,국가/지역,약간 방문할 의향이 있다,265.0,(265),16.202440897049726,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,프랑스,프랑스,국가/지역,매우 방문할 의향이 있다,265.0,(265),10.408294338313553,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,프랑스,프랑스,국가/지역,종합/Top2,265.0,(265),26.610735235363286,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,프랑스,프랑스,국가/지역,Mid,265.0,(265),17.14956793025899,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,프랑스,프랑스,국가/지역,Bot2,265.0,(265),56.23969683437774,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,독일,독일,국가/지역,전혀 방문할 의향이 없다,287.0,(287),43.43000026050899,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,독일,독일,국가/지역,별로 방문할 의향이 없다,287.0,(287),17.978021575432603,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,독일,독일,국가/지역,방문 의향을 정하지 않았다,287.0,(287),17.27773236836501,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,독일,독일,국가/지역,약간 방문할 의향이 있다,287.0,(287),15.06619325237602,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,독일,독일,국가/지역,매우 방문할 의향이 있다,287.0,(287),6.2480525433173595,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,독일,독일,국가/지역,종합/Top2,287.0,(287),21.31424579569338,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,독일,독일,국가/지역,Mid,287.0,(287),17.27773236836501,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B5A-1,<표B5A-1> 향후 3년 내(~2028년) 해외여행 목적지로서 방문 의향_1. 한국(해외여행 의향자 기준),BASE:B3. ④~⑤,독일,독일,국가/지역,Bot2,287.0,(287),61.408021835941575,%
